ulasan,label,tokens,normalized,stem,token_finish
instragram bgtcocok buat yg suka foto mobil bisa masuk kearah bukit kapur tiket masuknya  rb untuk  orang plus mobil kalo mau ke danau dikenakan tiket lg per orang  rb,1,"['instragram', 'bgtcocok', 'buat', 'yg', 'suka', 'foto', 'mobil', 'bisa', 'masuk', 'kearah', 'bukit', 'kapur', 'tiket', 'masuknya', 'rb', 'untuk', 'orang', 'plus', 'mobil', 'kalo', 'mau', 'ke', 'danau', 'dikenakan', 'tiket', 'lg', 'per', 'orang', 'rb']","['instragram', 'bgtcocok', 'buat', 'yang', 'suka', 'foto', 'mobil', 'bisa', 'masuk', 'kearah', 'bukit', 'kapur', 'tiket', 'masuknya', 'ribu', 'untuk', 'orang', 'plus', 'mobil', 'kalo', 'danau', 'dikenakan', 'tiket', 'lagi', 'orang', 'ribu']","['instragram', 'bgtcocok', 'buat', 'yang', 'suka', 'foto', 'mobil', 'bisa', 'masuk', 'arah', 'bukit', 'kapur', 'tiket', 'masuk', 'ribu', 'untuk', 'orang', 'plus', 'mobil', 'kalo', 'danau', 'kena', 'tiket', 'lagi', 'orang', 'ribu']","['instragram', 'bgtcocok', 'suka', 'foto', 'mobil', 'masuk', 'arah', 'bukit', 'kapur', 'tiket', 'masuk', 'ribu', 'orang', 'plus', 'mobil', 'danau', 'kena', 'tiket', 'orang', 'ribu']"
baru pertama kali tempatnya cukup jauh dari kota surabaya berhatihati dengan map google titik lokasinya salah makanya kemarin tanya ke orang desa atau kampung bicaranya tidak begitu jelas tempatnya tidak memiliki tanda papan nama ,0,"['baru', 'pertama', 'kali', 'tempatnya', 'cukup', 'jauh', 'dari', 'kota', 'surabaya', 'berhatihati', 'dengan', 'map', 'google', 'titik', 'lokasinya', 'salah', 'makanya', 'kemarin', 'tanya', 'ke', 'orang', 'desa', 'atau', 'kampung', 'bicaranya', 'tidak', 'begitu', 'jelas', 'tempatnya', 'tidak', 'memiliki', 'tanda', 'papan', 'nama']","['baru', 'pertama', 'kali', 'tempatnya', 'cukup', 'jauh', 'dari', 'kota', 'surabaya', 'berhatihati', 'dengan', 'google', 'titik', 'lokasinya', 'salah', 'makanya', 'kemarin', 'tanya', 'orang', 'desa', 'atau', 'kampung', 'bicaranya', 'tidak', 'begitu', 'jelas', 'tempatnya', 'tidak', 'memiliki', 'tanda', 'papan', 'nama']","['baru', 'pertama', 'kali', 'tempat', 'cukup', 'jauh', 'dari', 'kota', 'surabaya', 'berhatihati', 'dengan', 'google', 'titik', 'lokasi', 'salah', 'makanya', 'kemarin', 'tanya', 'orang', 'desa', 'atau', 'kampung', 'bicara', 'tidak', 'begitu', 'jelas', 'tempat', 'tidak', 'milik', 'tanda', 'papan', 'nama']","['kali', 'kota', 'surabaya', 'berhatihati', 'google', 'titik', 'lokasi', 'salah', 'kemarin', 'orang', 'desa', 'kampung', 'bicara', 'milik', 'tanda', 'papan', 'nama']"
tempatnya panas akibat terik matahari disarankan untuk membawa payung jalan untuk masuknya masih terjal disarankan membawa kendaraan minimal mpv atau suv dan sangar tidak disarankan membawa sedancitycar ,1,"['tempatnya', 'panas', 'akibat', 'terik', 'matahari', 'disarankan', 'untuk', 'membawa', 'payung', 'jalan', 'untuk', 'masuknya', 'masih', 'terjal', 'disarankan', 'membawa', 'kendaraan', 'minimal', 'mpv', 'atau', 'suv', 'dan', 'sangar', 'tidak', 'disarankan', 'membawa', 'sedancitycar']","['tempatnya', 'panas', 'akibat', 'terik', 'matahari', 'disarankan', 'untuk', 'membawa', 'payung', 'jalan', 'untuk', 'masuknya', 'masih', 'terjal', 'disarankan', 'membawa', 'kendaraan', 'minimal', 'atau', 'sangar', 'tidak', 'disarankan', 'membawa', 'sedancitycar']","['tempat', 'panas', 'akibat', 'terik', 'matahari', 'saran', 'untuk', 'bawa', 'payung', 'jalan', 'untuk', 'masuk', 'masih', 'terjal', 'saran', 'bawa', 'kendara', 'minimal', 'atau', 'sangar', 'tidak', 'saran', 'bawa', 'sedancitycar']","['panas', 'akibat', 'terik', 'matahari', 'saran', 'bawa', 'payung', 'jalan', 'masuk', 'terjal', 'saran', 'bawa', 'kendara', 'minimal', 'sangar', 'saran', 'bawa', 'sedancitycar']"
bukit kapur yang dibuka untuk wisata karena itu perlu berhatihati karena penambangan kapurnya masih aktif pakai masker dan datang pada pagi hari adalah pilihan terbaik danaunya bagus dan pemandangan disekitarnya juga luar biasa lebih baik membawa bekal makanan,1,"['bukit', 'kapur', 'yang', 'dibuka', 'untuk', 'wisata', 'karena', 'itu', 'perlu', 'berhatihati', 'karena', 'penambangan', 'kapurnya', 'masih', 'aktif', 'pakai', 'masker', 'dan', 'datang', 'pada', 'pagi', 'hari', 'adalah', 'pilihan', 'terbaik', 'danaunya', 'bagus', 'dan', 'pemandangan', 'disekitarnya', 'juga', 'luar', 'biasa', 'lebih', 'baik', 'membawa', 'bekal', 'makanan']","['bukit', 'kapur', 'yang', 'dibuka', 'untuk', 'wisata', 'karena', 'perlu', 'berhatihati', 'karena', 'penambangan', 'kapurnya', 'masih', 'aktif', 'pakai', 'masker', 'datang', 'pada', 'pagi', 'hari', 'adalah', 'pilihan', 'terbaik', 'danaunya', 'bagus', 'pemandangan', 'disekitarnya', 'juga', 'luar', 'biasa', 'lebih', 'baik', 'membawa', 'bekal', 'makanan']","['bukit', 'kapur', 'yang', 'buka', 'untuk', 'wisata', 'karena', 'perlu', 'berhatihati', 'karena', 'tambang', 'kapur', 'masih', 'aktif', 'pakai', 'masker', 'datang', 'pada', 'pagi', 'hari', 'adalah', 'pilih', 'baik', 'danau', 'bagus', 'pandang', 'sekitar', 'juga', 'luar', 'biasa', 'lebih', 'baik', 'bawa', 'bekal', 'makan']","['bukit', 'kapur', 'buka', 'wisata', 'berhatihati', 'tambang', 'kapur', 'aktif', 'pakai', 'masker', 'pagi', 'pilih', 'danau', 'bagus', 'pandang', 'bawa', 'bekal', 'makan']"
saya sempat tidak percaya waktu tiket masuknya yg ngasihkan adalah anak tp wktu saya tanya ini beneran tiketnya tadia bilang iya klau tdk percaya boleh di periksa ,1,"['saya', 'sempat', 'tidak', 'percaya', 'waktu', 'tiket', 'masuknya', 'yg', 'ngasihkan', 'adalah', 'anak', 'tp', 'wktu', 'saya', 'tanya', 'ini', 'beneran', 'tiketnya', 'tadia', 'bilang', 'iya', 'klau', 'tdk', 'percaya', 'boleh', 'di', 'periksa']","['saya', 'sempat', 'tidak', 'percaya', 'waktu', 'tiket', 'masuknya', 'yang', 'ngasihkan', 'adalah', 'anak', 'tapi', 'waktu', 'saya', 'tanya', 'benaran', 'tiketnya', 'tadia', 'bilang', 'kalau', 'tidak', 'percaya', 'boleh', 'periksa']","['saya', 'sempat', 'tidak', 'percaya', 'waktu', 'tiket', 'masuk', 'yang', 'ngasihkan', 'adalah', 'anak', 'tapi', 'waktu', 'saya', 'tanya', 'benar', 'tiket', 'tadia', 'bilang', 'kalau', 'tidak', 'percaya', 'boleh', 'periksa']","['percaya', 'tiket', 'masuk', 'ngasihkan', 'anak', 'tiket', 'tadia', 'bilang', 'percaya', 'periksa']"
akhirnya bisa kesiniwisata di bekas areal penambanganmurah meriah keren sih lumayanlahada pemandunya bisa moto juga,1,"['akhirnya', 'bisa', 'kesiniwisata', 'di', 'bekas', 'areal', 'penambanganmurah', 'meriah', 'keren', 'sih', 'lumayanlahada', 'pemandunya', 'bisa', 'moto', 'juga']","['akhirnya', 'bisa', 'kesiniwisata', 'bekas', 'areal', 'penambanganmurah', 'meriah', 'keren', 'lumayanlahada', 'pemandunya', 'bisa', 'moto', 'juga']","['akhir', 'bisa', 'kesiniwisata', 'bekas', 'areal', 'penambanganmurah', 'riah', 'keren', 'lumayanlahada', 'pandu', 'bisa', 'moto', 'juga']","['kesiniwisata', 'bekas', 'areal', 'penambanganmurah', 'riah', 'keren', 'lumayanlahada', 'pandu', 'moto']"
pergi ke sana bertepatan dengan lebaran adalah bukan ide yang bagus ada preman berkeliaran meminta rp per orang padahal sudah ada karcis masuk rp  membuat kesenangan seketika hilang sepertinya ini pertama dan terakhir untuk ,1,"['pergi', 'ke', 'sana', 'bertepatan', 'dengan', 'lebaran', 'adalah', 'bukan', 'ide', 'yang', 'bagus', 'ada', 'preman', 'berkeliaran', 'meminta', 'rp', 'per', 'orang', 'padahal', 'sudah', 'ada', 'karcis', 'masuk', 'rp', 'membuat', 'kesenangan', 'seketika', 'hilang', 'sepertinya', 'ini', 'pertama', 'dan', 'terakhir', 'untuk']","['pergi', 'sana', 'bertepatan', 'dengan', 'lebaran', 'adalah', 'bukan', 'yang', 'bagus', 'preman', 'berkeliaran', 'meminta', 'orang', 'padahal', 'sudah', 'karcis', 'masuk', 'membuat', 'kesenangan', 'seketika', 'hilang', 'sepertinya', 'pertama', 'terakhir', 'untuk']","['pergi', 'sana', 'tepat', 'dengan', 'lebaran', 'adalah', 'bukan', 'yang', 'bagus', 'preman', 'liar', 'minta', 'orang', 'padahal', 'sudah', 'karcis', 'masuk', 'buat', 'senang', 'ketika', 'hilang', 'seperti', 'pertama', 'akhir', 'untuk']","['pergi', 'lebaran', 'bagus', 'preman', 'liar', 'orang', 'karcis', 'masuk', 'senang', 'hilang']"
tempat untuk refresing dan cocok untuk berlibur dengan keluarga tempat di madura dan bisa diakses dengan mobil dan motor membayar b banyak spot foto dan banyak turis lokal juga kesini,1,"['tempat', 'untuk', 'refresing', 'dan', 'cocok', 'untuk', 'berlibur', 'dengan', 'keluarga', 'tempat', 'di', 'madura', 'dan', 'bisa', 'diakses', 'dengan', 'mobil', 'dan', 'motor', 'membayar', 'b', 'banyak', 'spot', 'foto', 'dan', 'banyak', 'turis', 'lokal', 'juga', 'kesini']","['tempat', 'untuk', 'refresing', 'cocok', 'untuk', 'berlibur', 'dengan', 'keluarga', 'tempat', 'madura', 'bisa', 'diakses', 'dengan', 'mobil', 'motor', 'membayar', 'banyak', 'spot', 'foto', 'banyak', 'turis', 'lokal', 'juga', 'kesini']","['tempat', 'untuk', 'refresing', 'cocok', 'untuk', 'libur', 'dengan', 'keluarga', 'tempat', 'madura', 'bisa', 'akses', 'dengan', 'mobil', 'motor', 'bayar', 'banyak', 'spot', 'foto', 'banyak', 'turis', 'lokal', 'juga', 'kesini']","['refresing', 'cocok', 'libur', 'keluarga', 'madura', 'akses', 'mobil', 'motor', 'bayar', 'spot', 'foto', 'turis', 'lokal', 'kesini']"
jalan menuju bukit nya parah sihh foto prewedding cocok masuk tiket  org,1,"['jalan', 'menuju', 'bukit', 'nya', 'parah', 'sihh', 'foto', 'prewedding', 'cocok', 'masuk', 'tiket', 'org']","['jalan', 'menuju', 'bukit', 'parah', 'foto', 'prewedding', 'cocok', 'masuk', 'tiket', 'orang']","['jalan', 'tuju', 'bukit', 'parah', 'foto', 'prewedding', 'cocok', 'masuk', 'tiket', 'orang']","['jalan', 'tuju', 'bukit', 'parah', 'foto', 'prewedding', 'cocok', 'masuk', 'tiket', 'orang']"
waktu itu ke sini masih omicron sepi bagus tempat nya seperti di luar negri hanya ticketing nya yg perlu di tertibkan secara resmi,1,"['waktu', 'itu', 'ke', 'sini', 'masih', 'omicron', 'sepi', 'bagus', 'tempat', 'nya', 'seperti', 'di', 'luar', 'negri', 'hanya', 'ticketing', 'nya', 'yg', 'perlu', 'di', 'tertibkan', 'secara', 'resmi']","['waktu', 'sini', 'masih', 'omicron', 'sepi', 'bagus', 'tempat', 'seperti', 'luar', 'negeri', 'hanya', 'ticketing', 'yang', 'perlu', 'tertibkan', 'secara', 'resmi']","['waktu', 'sini', 'masih', 'omicron', 'sepi', 'bagus', 'tempat', 'seperti', 'luar', 'negeri', 'hanya', 'ticketing', 'yang', 'perlu', 'tertib', 'cara', 'resmi']","['omicron', 'sepi', 'bagus', 'negeri', 'ticketing', 'tertib', 'resmi']"
amazeee bgt ya sm tempatnya keren kesini nya agak sorean jd bisa dpt spot foto yg cantiik salah satu wisata yg menarik di madura bisa kagum sm keindahan bukit jaddih apalagi sambil nunggu sunset makin indah bgt deh,1,"['amazeee', 'bgt', 'ya', 'sm', 'tempatnya', 'keren', 'kesini', 'nya', 'agak', 'sorean', 'jd', 'bisa', 'dpt', 'spot', 'foto', 'yg', 'cantiik', 'salah', 'satu', 'wisata', 'yg', 'menarik', 'di', 'madura', 'bisa', 'kagum', 'sm', 'keindahan', 'bukit', 'jaddih', 'apalagi', 'sambil', 'nunggu', 'sunset', 'makin', 'indah', 'bgt', 'deh']","['amazeee', 'banget', 'sama', 'tempatnya', 'keren', 'kesini', 'agak', 'sorean', 'jadi', 'bisa', 'dapat', 'spot', 'foto', 'yang', 'cantik', 'salah', 'satu', 'wisata', 'yang', 'menarik', 'madura', 'bisa', 'kagum', 'sama', 'keindahan', 'bukit', 'jaddih', 'apalagi', 'sambil', 'menunggu', 'sunset', 'makin', 'indah', 'banget']","['amazeee', 'banget', 'sama', 'tempat', 'keren', 'kesini', 'agak', 'sore', 'jadi', 'bisa', 'dapat', 'spot', 'foto', 'yang', 'cantik', 'salah', 'satu', 'wisata', 'yang', 'tarik', 'madura', 'bisa', 'kagum', 'sama', 'indah', 'bukit', 'jaddih', 'apalagi', 'sambil', 'tunggu', 'sunset', 'makin', 'indah', 'banget']","['amazeee', 'banget', 'keren', 'kesini', 'sore', 'spot', 'foto', 'cantik', 'salah', 'wisata', 'tarik', 'madura', 'kagum', 'indah', 'bukit', 'jaddih', 'tunggu', 'sunset', 'indah', 'banget']"
wisata bukit kapur yg khas di madura tarif masuk lokasi rb per motor kalau masuk area wisatanya ada tarif lagi  ,1,"['wisata', 'bukit', 'kapur', 'yg', 'khas', 'di', 'madura', 'tarif', 'masuk', 'lokasi', 'rb', 'per', 'motor', 'kalau', 'masuk', 'area', 'wisatanya', 'ada', 'tarif', 'lagi']","['wisata', 'bukit', 'kapur', 'yang', 'khas', 'madura', 'tarif', 'masuk', 'lokasi', 'ribu', 'motor', 'kalau', 'masuk', 'area', 'wisatanya', 'tarif', 'lagi']","['wisata', 'bukit', 'kapur', 'yang', 'khas', 'madura', 'tarif', 'masuk', 'lokasi', 'ribu', 'motor', 'kalau', 'masuk', 'area', 'wisata', 'tarif', 'lagi']","['wisata', 'bukit', 'kapur', 'khas', 'madura', 'tarif', 'masuk', 'lokasi', 'ribu', 'motor', 'masuk', 'area', 'wisata', 'tarif']"
pertama kali kesini tempatnya panas memang bukit kapur ada kolam dengan sedikit air tapi justru menambah eksotis lokasinya,1,"['pertama', 'kali', 'kesini', 'tempatnya', 'panas', 'memang', 'bukit', 'kapur', 'ada', 'kolam', 'dengan', 'sedikit', 'air', 'tapi', 'justru', 'menambah', 'eksotis', 'lokasinya']","['pertama', 'kali', 'kesini', 'tempatnya', 'panas', 'memang', 'bukit', 'kapur', 'kolam', 'dengan', 'sedikit', 'tapi', 'justru', 'menambah', 'eksotis', 'lokasinya']","['pertama', 'kali', 'kesini', 'tempat', 'panas', 'memang', 'bukit', 'kapur', 'kolam', 'dengan', 'sedikit', 'tapi', 'justru', 'tambah', 'eksotis', 'lokasi']","['kali', 'kesini', 'panas', 'bukit', 'kapur', 'kolam', 'eksotis', 'lokasi']"
bukit jaddih satusatunya tempat wisata di pulau madura yang pernah aku datangi tempatnya lumayan bagus areal pertambangan yang sekaligus dijadikan tempat rekreasi kece bnget tempatnya nggak rugilah saya jauhjauh dari sumatera mampir ,1,"['bukit', 'jaddih', 'satusatunya', 'tempat', 'wisata', 'di', 'pulau', 'madura', 'yang', 'pernah', 'aku', 'datangi', 'tempatnya', 'lumayan', 'bagus', 'areal', 'pertambangan', 'yang', 'sekaligus', 'dijadikan', 'tempat', 'rekreasi', 'kece', 'bnget', 'tempatnya', 'nggak', 'rugilah', 'saya', 'jauhjauh', 'dari', 'sumatera', 'mampir']","['bukit', 'jaddih', 'satusatunya', 'tempat', 'wisata', 'pulau', 'madura', 'yang', 'pernah', 'datangi', 'tempatnya', 'lumayan', 'bagus', 'areal', 'pertambangan', 'yang', 'sekaligus', 'dijadikan', 'tempat', 'rekreasi', 'kece', 'banget', 'tempatnya', 'enggak', 'rugilah', 'saya', 'jauhjauh', 'dari', 'sumatera', 'mampir']","['bukit', 'jaddih', 'satusatunya', 'tempat', 'wisata', 'pulau', 'madura', 'yang', 'pernah', 'datang', 'tempat', 'lumayan', 'bagus', 'areal', 'tambang', 'yang', 'sekaligus', 'jadi', 'tempat', 'rekreasi', 'kece', 'banget', 'tempat', 'enggak', 'rugi', 'saya', 'jauhjauh', 'dari', 'sumatera', 'mampir']","['bukit', 'jaddih', 'satusatunya', 'wisata', 'pulau', 'madura', 'lumayan', 'bagus', 'areal', 'tambang', 'rekreasi', 'kece', 'banget', 'rugi', 'jauhjauh', 'sumatera', 'mampir']"
daya tarik destinasi wisata bukit jaddhih hampir cukup terkenal di kalangan masyarakat jawa semoga pemerintahan setempat menambah fasilitas hingga wisata bukit jaddih terkenal hingga mancanegara ,1,"['daya', 'tarik', 'destinasi', 'wisata', 'bukit', 'jaddhih', 'hampir', 'cukup', 'terkenal', 'di', 'kalangan', 'masyarakat', 'jawa', 'semoga', 'pemerintahan', 'setempat', 'menambah', 'fasilitas', 'hingga', 'wisata', 'bukit', 'jaddih', 'terkenal', 'hingga', 'mancanegara']","['daya', 'tarik', 'destinasi', 'wisata', 'bukit', 'jaddhih', 'hampir', 'cukup', 'terkenal', 'kalangan', 'masyarakat', 'jawa', 'semoga', 'pemerintahan', 'setempat', 'menambah', 'fasilitas', 'hingga', 'wisata', 'bukit', 'jaddih', 'terkenal', 'hingga', 'mancanegara']","['daya', 'tarik', 'destinasi', 'wisata', 'bukit', 'jaddhih', 'hampir', 'cukup', 'kenal', 'kalang', 'masyarakat', 'jawa', 'moga', 'perintah', 'tempat', 'tambah', 'fasilitas', 'hingga', 'wisata', 'bukit', 'jaddih', 'kenal', 'hingga', 'mancanegara']","['daya', 'tarik', 'destinasi', 'wisata', 'bukit', 'jaddhih', 'kenal', 'kalang', 'masyarakat', 'jawa', 'moga', 'perintah', 'fasilitas', 'wisata', 'bukit', 'jaddih', 'kenal', 'mancanegara']"
tempat bagus buat foto klo dijogja mirip tebing breksi tp disini lebih besar karna dibuka belom lama masih dalam penataan wisata ada kolam renang juga parkir luas kita pake bus besar bisa sampe lokasi tidak perlu jalan jauh tp sayang ,1,"['tempat', 'bagus', 'buat', 'foto', 'klo', 'dijogja', 'mirip', 'tebing', 'breksi', 'tp', 'disini', 'lebih', 'besar', 'karna', 'dibuka', 'belom', 'lama', 'masih', 'dalam', 'penataan', 'wisata', 'ada', 'kolam', 'renang', 'juga', 'parkir', 'luas', 'kita', 'pake', 'bus', 'besar', 'bisa', 'sampe', 'lokasi', 'tidak', 'perlu', 'jalan', 'jauh', 'tp', 'sayang']","['tempat', 'bagus', 'buat', 'foto', 'kalo', 'dijogja', 'mirip', 'tebing', 'breksi', 'tapi', 'disini', 'lebih', 'besar', 'karena', 'dibuka', 'belum', 'lama', 'masih', 'dalam', 'penataan', 'wisata', 'kolam', 'renang', 'juga', 'parkir', 'luas', 'kita', 'pakai', 'besar', 'bisa', 'sampai', 'lokasi', 'tidak', 'perlu', 'jalan', 'jauh', 'tapi', 'sayang']","['tempat', 'bagus', 'buat', 'foto', 'kalo', 'dijogja', 'mirip', 'tebing', 'breksi', 'tapi', 'sini', 'lebih', 'besar', 'karena', 'buka', 'belum', 'lama', 'masih', 'dalam', 'tata', 'wisata', 'kolam', 'renang', 'juga', 'parkir', 'luas', 'kita', 'pakai', 'besar', 'bisa', 'sampai', 'lokasi', 'tidak', 'perlu', 'jalan', 'jauh', 'tapi', 'sayang']","['bagus', 'foto', 'dijogja', 'tebing', 'breksi', 'buka', 'tata', 'wisata', 'kolam', 'renang', 'parkir', 'luas', 'pakai', 'lokasi', 'jalan', 'sayang']"
lokasi bekas penambangan yg kemudian dijadikan spot foto jalan menuju bukit jaddih lumayan susah lebih disarankan untuk menggunakan kendaraan roda dua harus pandaipandai untuk mengambil angel foto utk menghasilkan foto yang ok punya,1,"['lokasi', 'bekas', 'penambangan', 'yg', 'kemudian', 'dijadikan', 'spot', 'foto', 'jalan', 'menuju', 'bukit', 'jaddih', 'lumayan', 'susah', 'lebih', 'disarankan', 'untuk', 'menggunakan', 'kendaraan', 'roda', 'dua', 'harus', 'pandaipandai', 'untuk', 'mengambil', 'angel', 'foto', 'utk', 'menghasilkan', 'foto', 'yang', 'ok', 'punya']","['lokasi', 'bekas', 'penambangan', 'yang', 'kemudian', 'dijadikan', 'spot', 'foto', 'jalan', 'menuju', 'bukit', 'jaddih', 'lumayan', 'susah', 'lebih', 'disarankan', 'untuk', 'menggunakan', 'kendaraan', 'roda', 'harus', 'pandaipandai', 'untuk', 'mengambil', 'angel', 'foto', 'untuk', 'menghasilkan', 'foto', 'yang', 'punya']","['lokasi', 'bekas', 'tambang', 'yang', 'kemudian', 'jadi', 'spot', 'foto', 'jalan', 'tuju', 'bukit', 'jaddih', 'lumayan', 'susah', 'lebih', 'saran', 'untuk', 'guna', 'kendara', 'roda', 'harus', 'pandaipandai', 'untuk', 'ambil', 'angel', 'foto', 'untuk', 'hasil', 'foto', 'yang', 'punya']","['lokasi', 'bekas', 'tambang', 'spot', 'foto', 'jalan', 'tuju', 'bukit', 'jaddih', 'lumayan', 'susah', 'saran', 'kendara', 'roda', 'pandaipandai', 'ambil', 'angel', 'foto', 'hasil', 'foto']"
kalau mau ke tempat ini jangan siang karena sangat panas mending sore sekalian liat sunset karena begitu bagus dan istimewa jalanan menuju tempat ini bisa pake gmaps tapi jalanan kecil sempit dan banyak yang rusak sebenarnya disini cuma ,1,"['kalau', 'mau', 'ke', 'tempat', 'ini', 'jangan', 'siang', 'karena', 'sangat', 'panas', 'mending', 'sore', 'sekalian', 'liat', 'sunset', 'karena', 'begitu', 'bagus', 'dan', 'istimewa', 'jalanan', 'menuju', 'tempat', 'ini', 'bisa', 'pake', 'gmaps', 'tapi', 'jalanan', 'kecil', 'sempit', 'dan', 'banyak', 'yang', 'rusak', 'sebenarnya', 'disini', 'cuma']","['kalau', 'tempat', 'jangan', 'siang', 'karena', 'sangat', 'panas', 'mending', 'sore', 'sekalian', 'lihat', 'sunset', 'karena', 'begitu', 'bagus', 'istimewa', 'jalanan', 'menuju', 'tempat', 'bisa', 'pakai', 'gmaps', 'tapi', 'jalanan', 'kecil', 'sempit', 'banyak', 'yang', 'rusak', 'sebenarnya', 'disini', 'cuma']","['kalau', 'tempat', 'jangan', 'siang', 'karena', 'sangat', 'panas', 'mending', 'sore', 'sekali', 'lihat', 'sunset', 'karena', 'begitu', 'bagus', 'istimewa', 'jalan', 'tuju', 'tempat', 'bisa', 'pakai', 'gmaps', 'tapi', 'jalan', 'kecil', 'sempit', 'banyak', 'yang', 'rusak', 'benar', 'sini', 'cuma']","['siang', 'panas', 'mending', 'sore', 'lihat', 'sunset', 'bagus', 'istimewa', 'jalan', 'tuju', 'pakai', 'gmaps', 'jalan', 'sempit', 'rusak']"
saya kemaren baru dari sana pintu masuk pertama d minta karcis d tengah jln d pinta lagi sudah d dalm d minta nya lagi terlalu banyak pungli fasilitas apapun gk ada sangat mengecewakan,0,"['saya', 'kemaren', 'baru', 'dari', 'sana', 'pintu', 'masuk', 'pertama', 'd', 'minta', 'karcis', 'd', 'tengah', 'jln', 'd', 'pinta', 'lagi', 'sudah', 'd', 'dalm', 'd', 'minta', 'nya', 'lagi', 'terlalu', 'banyak', 'pungli', 'fasilitas', 'apapun', 'gk', 'ada', 'sangat', 'mengecewakan']","['saya', 'kemarin', 'baru', 'dari', 'sana', 'pintu', 'masuk', 'pertama', 'meminta', 'karcis', 'tengah', 'jalan', 'pinta', 'lagi', 'sudah', 'dalm', 'meminta', 'lagi', 'terlalu', 'banyak', 'pungli', 'fasilitas', 'apapun', 'enggak', 'sangat', 'mengecewakan']","['saya', 'kemarin', 'baru', 'dari', 'sana', 'pintu', 'masuk', 'pertama', 'minta', 'karcis', 'tengah', 'jalan', 'pinta', 'lagi', 'sudah', 'dalm', 'minta', 'lagi', 'terlalu', 'banyak', 'pungli', 'fasilitas', 'apa', 'enggak', 'sangat', 'kecewa']","['kemarin', 'pintu', 'masuk', 'karcis', 'jalan', 'pinta', 'dalm', 'pungli', 'fasilitas', 'kecewa']"
lokasinya tidak jauh dr jembatan suramadu   menit perjalanan menggunakan mobil  motor harga tiket masuk terjangkau ada kolam renang goa  rakit mengarungi danau mini sangat layak anda kunjungi,1,"['lokasinya', 'tidak', 'jauh', 'dr', 'jembatan', 'suramadu', 'menit', 'perjalanan', 'menggunakan', 'mobil', 'motor', 'harga', 'tiket', 'masuk', 'terjangkau', 'ada', 'kolam', 'renang', 'goa', 'rakit', 'mengarungi', 'danau', 'mini', 'sangat', 'layak', 'anda', 'kunjungi']","['lokasinya', 'tidak', 'jauh', 'dari', 'jembatan', 'suramadu', 'menit', 'perjalanan', 'menggunakan', 'mobil', 'motor', 'harga', 'tiket', 'masuk', 'terjangkau', 'kolam', 'renang', 'rakit', 'mengarungi', 'danau', 'mini', 'sangat', 'layak', 'anda', 'kunjungi']","['lokasi', 'tidak', 'jauh', 'dari', 'jembatan', 'suramadu', 'menit', 'jalan', 'guna', 'mobil', 'motor', 'harga', 'tiket', 'masuk', 'jangkau', 'kolam', 'renang', 'rakit', 'arung', 'danau', 'mini', 'sangat', 'layak', 'anda', 'kunjung']","['lokasi', 'jembatan', 'suramadu', 'menit', 'jalan', 'mobil', 'motor', 'harga', 'tiket', 'masuk', 'jangkau', 'kolam', 'renang', 'rakit', 'arung', 'danau', 'mini', 'layak', 'kunjung']"
